2014,4,13,3.292,1.214,0.002,2.428,1.709,0.004,1.45,0.833,0.206,0.27,6.805,7.554,0.0,0.752,4.24,0.988,0.0,2.144,0.166,0.058,8.488,5.148,1.811,6.398,13.987,0.47,1.672,0.864,1.188,6.595,1.796,2.586,0.024,0.109,0.029,4.585,0.011,4.567,0.397,4.295,0.939,5.389,0.487,4.876,3.774,1.608,3.968,0.002,2.923,5.85,0.329,0.001,1.314,5.624,11.386,8.099,2.662,2.593,1.284,0.2,2.034,3.362,0.668,4.617,0.05,3.886,0.331,1.977,5.607,0.519,8.169,6.443,5.457,6.807,0.065,13.293,0.007,6.969,0.078,2.147,0.843,0.257,1.638,3.545,0.044,0.052,2.406,0.412,2.552,1.904,5.797,1.587,1.279,2.136,1.665,0.015,0.813,0.001,2.205,0.954,2.029,6.641,2.91,0.001,0.641,1.495,3.858,0.0,0.0,14.325,0.129,1.074,0.163,1.557,2.816,0.778,10.317,7.856,0.434,2.386,0.069,2.78,9.194,0.071,8.057,0.287,0.087,9.198,0.252,4.174,9.838,0.211
2014,4,14,1.995,1.889,0.208,3.627,11.425,0.435,7.848,9.621,0.0,0.133,1.621,3.5,0.033,0.464,0.239,7.882,0.001,0.944,0.782,0.509,2.427,1.307,0.242,0.996,1.518,2.328,1.658,0.029,5.679,2.644,4.517,4.483,0.037,0.066,0.843,3.546,1.332,0.177,2.536,4.021,0.024,0.769,0.832,3.975,3.296,1.184,0.508,0.908,21.517,10.665,0.248,1.8,0.718,1.902,2.404,3.649,2.047,0.683,0.558,0.71,1.374,1.315,0.029,2.62,2.054,0.021,1.819,1.438,4.14,8.825,3.022,3.803,3.731,4.481,1.898,0.0,3.272,5.096,0.079,4.524,1.256,0.948,1.584,4.825,0.102,0.009,6.889,0.214,1.045,2.327,2.981,0.164,11.473,0.0,2.154,1.662,3.005,0.0,4.167,3.35,0.003,0.902,4.683,0.66,1.606,2.647,0.943,0.665,0.0,18.864,18.713,13.672,0.08,2.954,7.31,3.464,6.628,0.902,0.643,0.187,0.483,6.23,0.589,5.108,16.518,0.059,1.446,5.294,9.031,5.193,0.181,0.338
2014,4,15,3.914,6.305,1.128,1.183,18.772,0.447,3.037,22.217,0.431,0.554,2.307,9.627,3.29,0.019,0.396,2.717,0.827,0.029,1.817,1.275,1.856,0.561,13.831,1.111,1.203,0.176,14.062,0.347,0.942,10.434,2.601,10.28,1.425,0.026,2.381,1.27,0.85,0.066,0.153,1.661,0.325,0.047,1.339,2.377,0.4,1.044,1.64,1.003,8.842,0.71,1.173,5.839,0.477,4.129,1.705,3.916,5.87,0.966,1.14,3.184,4.675,9.304,1.742,7.137,0.664,0.003,4.616,2.667,0.0,1.114,3.947,0.56,3.542,1.291,0.83,0.005,5.065,1.67,0.222,2.206,0.617,5.393,10.107,3.672,0.157,0.203,15.695,0.345,0.034,7.414,0.078,0.159,7.513,2.012,1.198,2.974,8.053,0.089,0.913,3.925,0.309,1.613,17.612,0.733,0.34,4.35,0.177,1.146,0.325,6.602,2.967,1.107,0.153,0.567,0.667,0.177,0.118,0.0,2.706,0.268,0.067,1.212,5.451,9.626,1.278,0.169,0.104,5.908,4.581,3.421,0.275,0.201
2014,4,16,4.345,10.292,4.456,1.025,2.779,0.031,0.38,5.658,0.351,0.443,4.174,4.737,6.4,0.324,0.0,4.233,1.432,0.183,2.749,7.344,2.651,10.526,6.23,3.489,0.392,1.95,2.425,2.1,0.501,0.183,3.896,1.065,0.284,4.64,0.429,0.0,1.549,0.815,0.922,2.643,0.08,1.768,1.624,0.011,9.687,5.883,1.612,0.03,1.924,0.188,2.842,0.647,1.693,2.708,0.0,3.493,1.266,0.617,1.025,1.308,4.624,2.025,0.131,2.628,0.364,3.731,4.407,1.048,2.045,0.158,1.188,3.152,8.556,1.231,4.155,0.572,11.597,1.243,0.448,1.443,0.751,5.003,9.552,6.663,0.851,1.058,1.612,0.013,0.692,3.166,0.334,0.393,1.85,1.429,1.511,1.266,11.14,0.101,4.66,2.731,6.648,0.63,11.813,2.181,2.315,5.238,2.253,6.974,0.643,2.443,1.136,0.234,1.536,0.012,0.2,0.118,2.368,4.329,6.469,0.808,0.194,2.282,3.317,6.983,0.905,0.631,7.37,2.783,10.411,1.385,7.189,5.836
2014,4,17,0.817,0.0,2.195,1.942,2.975,0.003,1.25,7.548,1.837,2.797,10.573,7.407,9.718,1.541,0.007,2.69,0.036,3.403,2.191,0.679,2.268,6.551,3.811,3.656,0.59,0.007,0.563,0.006,1.067,0.153,6.26,8.641,0.719,5.426,0.002,0.072,0.521,13.368,1.12,0.665,7.03,0.192,5.32,1.594,0.476,1.661,3.635,0.0,1.738,0.345,0.265,0.438,0.341,0.447,0.069,4.965,5.923,3.525,3.375,0.752,0.06,0.596,2.251,1.548,5.145,7.146,4.672,6.665,0.632,1.21,3.64,1.751,1.776,1.917,15.61,3.057,1.997,2.099,1.575,3.902,3.281,7.971,2.408,0.273,1.367,0.194,0.669,0.548,2.77,4.026,0.316,0.022,1.668,0.893,0.127,0.0,8.965,0.767,3.071,7.499,4.708,2.051,3.283,10.098,0.705,0.177,3.425,3.325,0.234,0.727,2.864,1.94,3.751,2.864,4.168,0.009,1.003,1.494,0.288,3.512,2.429,1.259,0.481,9.323,2.181,0.12,9.76,0.1,8.998,3.09,2.889,6.69
2014,4,18,0.188,0.428,3.771,0.0,0.279,0.219,3.167,2.197,0.306,3.741,4.659,3.016,1.485,3.277,0.65,1.459,0.075,2.905,0.0,3.932,0.22,1.129,2.29,21.304,0.0,0.0,0.879,0.072,1.345,1.118,4.256,5.203,0.951,8.351,0.605,2.16,0.403,4.19,0.665,0.007,1.912,0.024,0.06,0.408,5.807,0.429,4.062,0.762,0.353,0.898,0.396,0.015,0.788,0.122,1.203,3.083,6.808,7.564,5.313,8.733,0.173,1.497,0.566,0.68,1.772,2.284,4.39,2.441,0.227,0.223,1.136,5.489,3.698,0.161,5.88,1.983,0.282,0.401,3.234,0.397,7.02,5.975,7.035,0.053,0.136,0.615,0.233,3.844,3.925,6.617,0.631,2.653,1.142,0.04,0.165,0.0,5.274,0.626,0.58,7.445,0.888,0.046,0.0,5.923,0.031,1.902,2.634,4.773,0.0,0.911,0.058,4.372,7.122,2.291,3.318,0.0,3.198,1.226,0.052,2.181,3.25,10.918,0.84,6.228,3.564,1.939,3.362,3.272,6.853,1.002,5.419,2.194
2014,4,19,0.902,2.185,3.603,0.496,0.758,0.632,5.325,2.536,4.628,2.373,8.348,4.719,0.0,3.513,3.325,1.168,0.605,6.778,0.735,8.777,1.772,0.906,2.417,4.464,0.049,0.665,0.316,0.875,3.247,0.405,1.456,2.491,1.571,2.431,0.0,4.66,0.323,3.071,1.351,0.715,0.587,0.362,5.207,2.316,1.373,2.146,1.544,0.217,0.12,0.852,1.653,0.178,0.701,0.392,0.165,6.122,4.511,0.661,0.286,9.874,0.0,1.751,2.699,2.685,3.338,0.003,1.075,9.223,3.072,0.0,1.479,5.554,4.687,2.059,4.823,2.305,2.365,1.075,0.684,2.609,10.884,6.555,2.106,0.388,0.11,0.328,10.22,0.716,0.867,1.074,9.551,9.106,3.856,0.103,0.0,0.957,9.554,16.561,5.07,2.874,1.687,0.015,0.0,0.85,0.217,5.663,0.093,3.128,1.464,0.0,0.662,7.661,13.729,0.001,0.253,1.533,3.831,0.078,0.0,3.267,3.243,5.491,0.041,3.572,0.584,1.034,5.351,1.043,3.544,0.371,5.302,3.255
2014,4,20,6.489,4.833,1.254,1.543,4.953,8.789,1.096,0.005,1.21,8.404,6.088,3.883,0.722,0.049,8.397,2.559,0.698,2.268,0.211,4.158,1.756,4.748,5.223,2.621,0.332,2.241,0.201,0.396,1.262,0.947,12.514,5.334,1.681,2.125,1.205,4.247,0.721,1.289,1.242,0.021,5.107,1.208,1.57,0.594,6.323,0.059,4.995,0.621,1.233,0.0,1.05,3.06,6.441,0.235,7.861,6.765,2.369,1.355,0.002,2.161,0.185,10.0,2.989,0.049,6.421,0.186,2.512,3.308,0.264,6.944,0.596,0.527,1.829,2.29,2.234,2.9,0.802,1.592,0.506,7.967,4.868,3.746,2.409,1.626,0.029,0.379,2.167,2.993,4.107,7.369,3.769,1.336,8.16,0.833,0.499,0.216,15.147,4.152,1.919,15.409,3.412,0.244,0.0,3.197,0.243,0.0,3.349,5.769,2.641,0.0,3.115,7.28,0.067,6.854,1.876,0.175,7.616,3.272,0.0,0.495,0.635,2.191,0.471,1.363,1.343,3.251,0.83,0.003,0.792,0.481,0.001,1.252
2014,4,21,1.165,6.138,0.383,0.777,4.332,0.866,0.994,0.536,4.94,5.416,1.536,0.015,2.294,1.192,5.707,0.0,6.501,5.519,0.0,3.57,0.0,2.727,0.0,5.792,0.212,5.985,2.398,0.363,2.204,2.95,3.47,6.899,8.416,9.887,0.41,1.507,1.916,0.844,3.791,4.4,5.268,1.041,3.258,1.169,1.02,0.671,1.981,2.384,7.575,0.406,8.773,3.138,6.903,0.178,3.231,1.701,1.942,1.673,0.22,1.15,0.0,3.791,0.836,0.39,8.243,0.307,4.972,0.597,0.967,5.893,6.642,0.266,0.175,3.649,3.101,2.472,2.964,0.202,0.325,1.614,0.215,2.203,8.796,1.117,4.722,0.0,4.91,0.301,7.018,5.008,1.164,0.225,0.724,1.053,2.494,3.309,12.494,8.067,0.607,13.859,2.222,12.133,3.792,4.563,0.052,1.399,1.204,2.102,2.829,0.135,3.926,3.224,0.234,1.848,5.549,0.364,3.431,1.708,0.084,3.12,0.097,7.417,8.406,0.745,2.357,2.216,1.681,0.396,3.129,4.936,0.111,0.512
2014,4,22,0.252,14.373,0.178,0.229,0.005,1.458,1.504,1.076,6.507,3.184,3.014,0.118,5.548,0.653,3.002,2.764,1.355,3.498,0.51,3.231,0.221,0.0,0.05,4.221,0.316,3.951,0.511,6.891,0.649,3.581,1.117,1.652,0.798,9.88,3.212,1.361,7.828,0.838,2.107,0.748,0.299,11.792,10.527,1.278,1.011,0.07,0.652,0.291,1.311,0.636,5.268,3.867,2.565,0.326,0.275,1.33,0.637,0.798,1.725,0.279,1.891,2.852,0.152,0.922,2.743,0.243,6.687,2.351,0.197,0.153,0.744,11.243,0.113,2.823,0.715,6.908,2.948,4.21,0.309,5.203,0.03,1.362,5.394,5.824,0.425,0.035,1.089,0.16,2.627,6.817,15.722,0.001,4.034,1.079,1.183,2.243,0.364,7.048,2.028,0.376,2.895,1.232,1.617,5.849,0.226,5.243,6.574,0.634,2.188,0.122,1.023,2.248,0.962,5.446,0.772,0.33,1.646,0.271,0.0,0.596,0.549,3.301,13.812,1.547,0.602,0.627,4.063,2.624,6.803,0.808,0.0,3.099
2014,4,23,0.64,11.719,0.065,1.458,1.447,0.454,2.674,3.346,0.531,0.215,2.811,0.008,5.461,16.054,1.091,1.534,1.285,5.884,0.707,1.574,3.624,1.006,1.995,1.267,1.204,0.318,0.544,2.909,0.239,0.03,3.908,4.979,5.581,10.54,6.35,2.682,0.956,0.357,0.294,1.74,0.086,3.74,5.761,0.697,0.0,0.018,3.475,0.689,5.746,0.038,9.297,0.059,0.028,0.0,3.896,0.788,1.303,1.178,4.004,1.902,0.583,1.0,0.0,1.507,0.232,1.581,2.287,1.767,0.114,0.227,1.525,3.823,0.359,4.26,0.01,9.415,0.286,5.195,0.331,5.137,1.569,1.605,4.212,17.947,0.0,0.031,0.0,0.028,1.438,16.959,9.493,0.018,1.782,2.538,2.977,4.349,0.637,2.245,0.189,2.909,0.688,0.748,1.38,4.067,0.032,10.842,1.672,0.315,1.216,0.191,1.763,6.914,6.849,1.484,1.311,1.171,1.194,1.964,7.66,0.316,4.541,3.793,8.07,0.594,2.341,8.596,3.809,0.651,1.314,1.803,6.964,3.136
2014,4,24,0.364,8.919,0.628,3.999,2.958,3.85,3.285,7.927,5.593,0.277,14.116,0.0,5.61,8.973,0.115,0.335,0.0,8.172,1.971,0.012,3.848,0.092,4.436,6.856,0.07,1.171,3.027,2.388,0.021,3.916,0.0,2.318,4.031,1.066,5.724,3.011,0.002,2.642,0.232,3.891,2.069,6.43,2.12,1.918,0.294,0.34,0.396,7.442,1.897,2.268,7.694,0.0,1.252,3.412,1.941,2.411,1.464,3.294,4.788,2.936,1.292,0.732,0.189,2.945,2.523,5.642,1.654,1.121,0.331,0.026,2.936,7.581,0.632,0.989,0.0,2.496,0.002,7.064,4.852,1.017,0.997,2.116,4.042,7.5,2.13,2.485,0.189,0.644,1.26,0.279,0.866,0.833,3.696,0.282,5.778,1.012,0.917,1.318,0.977,1.233,4.96,6.029,0.039,0.504,0.0,0.157,0.313,4.311,1.286,0.018,0.0,6.009,8.763,1.173,3.523,5.415,0.311,6.318,3.526,0.0,2.951,2.39,0.034,1.168,4.216,0.497,0.406,8.336,1.243,0.029,2.221,4.779
2014,4,25,1.073,4.463,0.0,4.775,0.439,0.493,3.968,5.984,0.375,0.031,17.771,0.87,0.85,5.035,0.283,0.0,0.204,5.663,3.049,0.72,0.589,2.729,0.227,0.157,0.007,2.644,11.796,0.449,1.487,0.521,6.845,2.324,4.589,1.82,1.752,1.742,0.0,4.822,0.635,4.268,4.642,5.472,0.813,0.084,7.196,0.181,0.143,2.292,2.787,0.889,0.852,0.685,5.156,0.588,1.463,0.34,0.349,2.672,0.485,2.622,0.519,0.037,0.493,3.581,0.229,5.391,2.793,3.53,0.019,0.013,7.889,1.26,0.081,4.78,0.4,0.263,0.157,3.115,0.881,1.845,0.254,12.884,0.618,0.102,3.559,0.732,0.118,2.562,7.55,0.0,0.0,0.02,4.223,2.25,1.674,0.01,1.315,1.901,4.215,4.724,1.481,9.016,5.218,0.408,0.03,1.753,0.0,7.257,0.0,0.163,0.606,10.911,10.328,0.019,4.353,1.747,0.831,2.763,0.508,0.0,7.69,0.297,2.203,1.358,1.762,4.831,1.028,7.259,1.775,0.0,0.488,7.0
2014,4,26,1.465,1.441,0.019,5.36,0.162,0.885,2.676,6.658,3.769,0.0,11.037,2.45,0.496,1.606,0.135,0.0,0.002,10.047,0.012,8.892,0.0,2.684,0.287,4.731,5.309,6.369,0.123,0.09,9.524,0.257,5.125,0.753,1.68,1.578,0.215,2.587,0.246,1.581,1.097,2.824,3.882,2.582,1.34,0.101,8.064,0.0,0.067,0.173,0.506,3.408,0.327,3.121,5.743,13.096,4.831,0.264,5.444,0.003,3.333,2.817,0.65,1.91,4.124,5.69,0.263,2.062,8.656,4.043,0.255,0.017,3.912,0.678,0.141,6.253,2.178,3.997,0.313,0.0,0.434,2.43,1.069,1.265,0.631,6.457,0.452,9.562,0.211,3.527,15.531,0.0,0.337,1.216,6.195,2.849,1.58,0.913,1.644,1.378,8.498,4.566,10.359,4.969,1.226,3.927,0.038,9.541,0.54,7.774,1.313,0.551,0.005,3.88,0.78,2.319,1.932,0.057,1.292,0.148,0.403,1.708,2.678,2.848,3.27,0.0,2.302,5.544,1.883,4.194,9.261,0.0,6.041,8.033
2014,4,27,1.48,2.028,0.013,2.72,0.079,0.118,0.042,7.224,0.687,0.171,0.691,0.327,5.059,0.909,0.079,0.132,0.0,15.919,0.023,4.926,0.083,2.91,0.038,2.859,0.602,1.686,0.681,0.067,9.644,0.343,1.381,7.505,0.004,3.935,0.176,1.371,2.96,3.093,2.497,2.78,1.563,0.257,2.833,0.868,1.73,1.022,0.578,4.919,0.067,3.236,2.318,2.79,1.474,18.682,4.002,0.908,1.433,0.512,2.38,4.399,3.743,0.765,9.626,1.538,1.823,1.533,7.923,0.49,0.083,0.0,1.64,1.753,3.59,13.934,1.956,3.811,3.599,4.358,0.0,2.149,2.05,0.073,1.23,4.296,3.642,9.336,0.459,3.01,19.965,1.86,0.356,0.883,4.808,2.319,1.014,0.236,3.695,1.349,8.585,6.871,2.692,9.873,0.063,4.066,1.05,16.381,4.296,0.556,0.001,5.442,0.24,0.0,0.827,2.865,0.954,1.123,7.675,0.305,9.717,13.382,0.919,3.404,2.152,0.0,1.259,2.168,3.238,5.244,11.225,0.652,1.544,1.055
2014,4,28,0.896,1.157,1.712,6.278,2.199,0.091,0.052,16.469,0.269,0.001,0.812,1.859,1.293,1.903,0.165,0.538,3.222,13.082,2.152,6.812,0.0,2.799,0.286,4.541,3.59,0.0,0.067,0.466,2.133,4.522,0.138,3.207,2.539,5.713,13.043,0.853,4.86,12.478,2.981,3.916,7.955,0.768,4.559,0.696,6.766,1.694,2.443,7.157,0.005,3.997,4.245,2.866,3.179,4.079,5.563,0.486,6.683,0.964,4.145,2.762,3.79,0.208,2.432,6.455,2.269,1.788,0.324,5.495,0.127,0.0,4.412,3.972,4.698,6.122,1.773,0.791,2.318,7.2,6.81,0.0,11.446,0.015,1.272,4.152,2.692,11.857,3.541,0.866,0.432,17.026,0.413,6.961,2.184,0.562,12.726,0.0,9.348,8.364,1.648,0.654,11.452,3.338,0.005,3.516,0.151,3.821,2.838,0.707,13.166,10.376,1.7,0.632,4.899,3.723,5.474,0.745,3.529,0.088,5.418,7.247,0.248,5.301,1.961,0.258,1.22,1.279,2.789,8.567,7.275,0.165,0.003,4.594
2014,4,29,5.318,1.972,5.585,12.409,10.565,0.379,1.196,7.001,0.092,0.016,6.258,0.047,0.416,3.909,0.296,1.424,1.344,10.906,6.765,0.0,0.245,5.233,3.111,17.87,1.125,4.264,4.225,0.653,1.685,0.897,0.067,1.287,1.646,0.001,3.41,4.106,1.587,3.077,1.987,2.891,10.575,0.043,1.627,0.063,0.187,1.503,1.129,0.62,6.152,6.289,3.24,4.799,9.248,0.691,0.505,3.493,3.388,1.661,7.095,2.871,1.783,0.098,6.497,1.499,0.826,0.05,0.0,3.608,1.661,0.252,3.806,8.042,0.42,2.184,0.0,3.376,1.854,1.73,6.111,0.02,2.91,0.008,3.342,10.585,2.18,3.932,4.643,2.123,4.368,6.002,0.315,1.498,1.962,4.186,3.303,0.07,3.054,6.697,0.0,1.313,1.734,0.759,0.106,2.095,0.986,1.58,5.489,3.219,10.139,3.953,0.363,0.162,2.334,0.127,8.957,0.646,2.384,0.769,0.127,3.489,0.604,5.037,3.71,3.213,2.027,1.988,6.179,8.992,1.325,0.02,0.059,2.106
2014,4,30,2.03,0.062,4.221,0.52,3.973,0.435,6.98,0.169,0.0,0.044,5.059,3.436,0.977,2.805,1.43,22.886,3.141,3.407,6.391,0.079,0.443,3.549,5.187,1.785,5.931,15.998,2.671,0.0,3.478,2.96,0.152,4.639,1.897,0.0,2.465,4.257,2.969,3.141,1.816,1.157,7.581,3.534,1.421,11.92,0.069,0.796,0.048,9.768,9.638,2.553,3.321,1.383,3.331,3.094,6.665,2.157,6.431,0.967,2.589,3.383,0.674,0.249,3.582,0.508,4.397,1.622,0.271,0.577,2.062,2.632,1.311,3.705,3.322,9.21,3.677,2.102,0.466,0.256,6.735,0.984,0.565,0.0,1.758,2.201,4.212,2.532,1.688,0.028,1.296,3.889,0.785,0.629,2.632,3.059,1.741,3.522,0.0,0.906,0.049,1.162,7.715,7.571,0.808,11.89,0.162,3.41,5.664,0.216,1.616,16.237,1.083,0.151,0.002,1.094,4.436,7.781,2.069,0.468,0.013,2.219,3.419,13.408,8.963,0.211,0.619,0.001,0.623,5.469,0.746,0.001,1.879,10.225
2014,5,1,2.264,0.488,1.408,0.381,10.275,4.169,4.874,0.403,0.001,0.644,5.542,1.114,1.604,0.161,0.666,8.902,0.001,5.131,0.288,16.169,5.079,3.469,2.629,2.792,2.436,0.0,0.064,2.055,2.477,5.681,0.46,1.329,1.35,0.004,2.367,1.64,0.0,4.307,0.972,2.301,0.9,1.835,5.503,3.565,0.473,4.213,5.9,4.199,5.542,5.006,13.599,1.456,0.634,5.528,2.654,3.055,12.768,7.195,3.44,1.76,0.0,0.089,8.531,6.009,9.74,1.845,0.492,1.085,3.676,0.0,1.621,1.44,10.537,8.52,0.228,11.118,1.64,0.0,0.535,0.888,0.291,0.0,4.713,0.062,1.666,0.774,2.828,1.714,0.0,0.84,3.104,0.107,0.115,8.421,2.579,1.375,2.958,1.033,0.125,5.236,3.876,29.316,1.618,12.742,0.0,1.226,5.32,0.251,0.446,7.186,9.045,4.922,5.165,1.182,1.941,1.716,0.444,2.701,1.407,1.918,10.42,4.469,3.658,0.802,2.401,0.072,0.79,1.205,0.649,0.059,0.567,1.661
2014,5,2,1.592,3.83,0.783,1.519,2.886,4.352,0.363,0.822,1.172,0.091,17.156,0.017,0.401,2.26,1.408,3.733,0.002,8.908,3.571,6.53,2.043,6.838,5.469,5.662,2.561,0.062,0.969,0.029,5.597,0.111,1.578,2.579,4.033,0.54,0.27,0.165,0.031,1.803,1.327,6.303,0.199,0.053,1.268,2.536,0.021,3.168,2.868,12.469,3.519,4.657,9.056,3.235,2.452,2.367,2.588,0.304,8.192,1.174,4.78,2.308,0.403,0.23,1.091,15.18,5.3,3.192,0.075,0.111,0.675,0.002,1.076,0.583,1.836,3.085,4.561,13.816,4.251,0.0,2.399,7.016,1.408,0.0,2.072,0.53,0.341,2.863,2.696,3.949,1.085,0.553,6.716,0.14,0.19,2.304,0.573,0.545,0.693,13.157,0.182,13.066,1.09,5.073,0.111,3.089,1.722,2.439,4.502,0.0,3.562,0.0,3.04,0.392,6.851,1.483,2.631,5.852,7.632,2.592,4.835,0.381,5.5,0.555,6.846,0.034,1.218,0.0,0.088,2.673,1.147,3.865,0.562,1.055
2014,5,3,1.498,1.991,0.028,4.465,0.708,2.51,0.119,9.037,1.488,1.237,16.778,3.939,0.464,0.094,0.538,1.127,0.635,18.496,0.818,0.237,2.19,0.523,2.642,9.84,2.656,0.01,4.436,0.042,2.938,0.438,7.427,8.437,5.69,0.0,0.112,9.118,2.985,3.443,3.269,2.249,6.697,3.52,1.201,3.579,1.228,15.966,0.037,0.102,2.155,3.233,2.739,0.109,6.638,1.769,2.868,0.69,2.099,1.078,1.508,0.812,0.387,13.718,0.149,0.856,1.977,3.096,0.0,0.0,0.016,0.844,3.268,0.813,6.226,1.886,11.418,4.753,4.413,0.0,1.154,4.308,0.0,0.191,6.479,0.352,0.066,3.262,5.872,2.538,1.217,1.432,1.298,0.312,1.006,2.333,0.006,11.852,0.094,12.167,0.675,2.785,2.952,5.909,0.241,4.544,4.342,2.072,0.573,0.021,4.434,8.626,0.543,0.704,1.203,0.0,0.155,4.325,4.626,0.035,2.671,1.166,3.163,5.877,5.756,0.808,0.256,0.406,7.644,3.841,4.509,23.244,0.0,1.64
2014,5,4,1.383,1.27,6.577,10.082,1.715,0.295,0.0,4.964,0.0,1.289,13.254,13.889,0.74,2.313,0.068,0.277,1.904,8.086,7.687,3.608,3.648,0.0,0.457,9.688,5.727,5.429,1.678,0.093,8.901,0.22,2.527,7.137,3.71,1.511,0.478,10.304,0.833,1.692,7.298,3.787,5.766,3.782,0.929,4.802,5.386,2.74,0.001,1.205,1.861,3.818,0.0,0.57,0.965,3.869,0.564,3.675,0.276,1.174,0.781,4.358,3.397,3.159,2.449,1.567,0.607,0.254,0.001,8.355,1.668,3.284,6.006,1.834,1.123,6.099,9.151,3.224,1.685,0.341,0.126,12.3,0.093,0.442,19.736,0.0,1.644,3.43,0.648,5.499,0.14,1.334,1.486,4.595,0.695,9.298,0.024,6.275,0.463,12.69,0.042,4.302,1.131,3.67,0.397,5.156,6.175,2.169,0.217,1.458,8.655,4.232,0.913,1.039,1.44,2.032,3.449,2.316,0.223,8.588,0.255,0.06,1.833,3.675,6.975,0.424,0.0,8.625,6.401,1.575,8.77,2.181,0.0,0.319
2014,5,5,1.001,3.978,1.952,4.2,7.379,3.292,1.364,8.742,0.0,0.803,4.453,9.921,1.398,7.075,0.0,6.433,6.381,8.795,4.749,0.353,7.091,0.0,0.896,7.038,7.929,1.074,0.847,0.195,5.953,1.501,0.0,7.625,4.628,0.794,3.011,4.392,2.912,2.347,1.751,2.406,15.815,4.521,0.913,2.461,3.678,2.364,0.109,0.0,1.606,3.591,0.029,0.006,0.109,2.473,0.042,0.857,0.894,1.139,1.17,2.53,1.904,3.271,2.051,1.29,0.756,0.025,0.0,2.996,2.751,1.677,7.119,0.206,2.441,7.465,2.517,0.736,0.618,0.216,6.475,6.12,0.05,3.433,9.456,0.475,0.352,2.712,4.901,14.264,1.601,1.23,4.975,1.39,0.727,2.064,0.363,0.415,2.151,5.84,4.266,4.572,0.683,3.144,2.083,11.815,3.006,7.306,0.309,0.369,2.09,0.787,1.843,1.345,1.91,6.357,1.492,0.034,2.23,2.137,0.584,2.352,1.731,0.79,2.685,4.072,4.978,0.817,1.947,0.529,11.959,0.157,0.0,0.71
2014,5,6,0.039,7.309,1.729,1.662,8.447,7.058,4.906,20.897,0.131,0.781,3.996,1.287,0.011,10.125,0.353,4.35,0.96,1.874,2.657,0.37,1.416,4.266,2.917,0.778,12.669,1.896,1.397,7.631,3.27,11.992,2.774,3.704,11.621,0.112,8.007,9.376,4.687,1.16,0.428,3.161,3.152,7.449,0.254,0.896,2.789,1.088,0.465,0.691,0.949,0.256,1.551,1.457,1.619,0.596,0.0,0.294,2.268,0.832,0.8,0.226,2.752,0.818,5.618,4.779,0.0,0.526,0.074,0.718,1.099,0.534,4.364,3.57,3.124,11.75,4.024,2.777,0.532,0.224,2.744,13.483,0.454,2.688,10.355,7.949,0.192,9.362,1.572,2.688,1.218,8.036,4.75,4.534,2.099,4.912,1.338,0.438,5.711,0.434,0.231,6.713,1.219,0.52,6.209,1.058,6.948,8.465,0.826,0.272,0.038,0.486,5.218,5.718,0.0,17.684,2.887,1.951,2.402,2.375,0.148,0.71,1.547,0.042,0.034,7.662,1.263,0.596,3.671,1.209,1.265,1.96,0.341,0.012
2014,5,7,2.658,3.863,5.526,0.735,2.333,2.369,2.962,6.78,0.114,0.646,10.158,3.062,0.04,3.72,0.126,0.0,1.346,1.621,0.533,7.641,0.035,2.241,8.789,0.228,4.243,2.374,2.113,10.418,0.442,0.264,21.347,3.727,8.86,0.7,5.604,3.491,6.268,4.337,0.0,0.884,3.245,13.357,0.275,0.05,8.702,0.953,0.524,3.891,0.186,0.147,0.231,2.886,0.397,4.497,0.297,0.489,11.127,1.018,0.069,3.268,0.078,0.021,8.102,1.959,0.465,0.281,0.949,3.007,7.821,0.459,0.854,1.218,13.844,2.162,6.85,0.225,0.004,4.677,1.958,1.444,0.014,2.583,3.306,1.398,2.872,15.954,2.555,2.363,1.923,5.998,1.669,1.319,4.8,5.312,0.776,0.991,5.896,1.922,0.039,4.47,7.181,0.906,3.665,1.471,4.728,19.692,1.232,4.261,0.453,1.752,10.041,0.399,0.0,12.056,11.038,0.481,5.282,4.545,0.005,0.556,0.756,8.904,0.658,11.841,0.458,1.138,1.822,0.01,1.039,0.23,2.514,0.645
2014,5,8,1.154,3.899,1.05,0.037,0.586,1.671,8.818,0.868,0.0,1.272,2.909,3.165,0.212,0.906,0.1,0.07,1.608,0.059,4.977,6.398,0.788,0.06,4.263,0.098,4.078,2.968,0.305,2.251,0.792,0.431,2.396,6.581,0.16,0.643,14.815,1.571,4.99,1.728,0.841,1.929,0.043,0.428,4.771,1.23,6.058,3.999,0.0,2.969,0.603,3.889,2.094,4.008,2.049,10.155,1.491,0.8,7.807,0.401,4.118,1.253,1.04,4.986,3.762,0.0,0.456,0.019,7.625,9.126,0.54,0.0,9.253,0.425,4.429,10.704,1.596,0.597,0.009,1.879,8.305,0.886,0.344,1.815,5.621,0.07,1.533,2.351,0.002,7.099,5.974,4.295,0.268,0.096,3.489,5.695,4.768,0.024,3.651,2.0,0.099,1.556,1.044,0.416,3.457,0.324,0.278,3.574,14.631,8.245,0.0,3.87,6.593,0.716,0.0,2.545,2.102,0.0,1.688,0.945,0.0,0.481,0.312,2.381,4.585,5.043,3.542,0.699,5.795,1.174,3.861,10.431,8.237,0.264
